2022/05/01,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/03,3,0,0,2,1,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0
2022/05/04,5,0,0,1,2,2,0,0,0,1,4,0,1,1,0,0,0,2,1,0
2022/05/05,7,0,0,0,3,4,0,0,0,2,5,0,1,0,0,0,4,0,2,0
2022/05/06,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2022/05/07,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0
2022/05/08,2,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2022/05/09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/05/10,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/11,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2022/05/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/13,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2022/05/14,8,0,1,2,1,4,0,0,0,2,6,0,4,0,0,1,0,1,2,0
2022/05/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,5,0,0,2,1,2,0,0,0,0,5,0,1,0,0,2,1,1,0,0
2022/05/19,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0
2022/05/20,2,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2022/05/21,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/05/22,3,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0
2022/05/23,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2022/05/24,6,0,0,3,1,2,0,0,0,1,5,0,3,0,0,1,1,0,1,0
2022/05/25,7,0,0,3,2,2,0,0,0,3,4,0,1,0,0,3,0,2,1,0
2022/05/26,6,0,0,1,1,4,0,0,0,4,2,0,3,0,0,1,1,1,0,0
2022/05/27,3,0,0,2,0,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2022/05/28,13,0,0,5,6,2,0,0,0,3,10,0,2,0,0,2,3,2,4,0
2022/05/29,42,0,4,6,16,16,0,0,0,14,28,0,13,0,0,3,12,4,10,0
2022/05/30,32,0,1,5,9,17,0,0,1,10,21,0,7,2,0,6,4,4,9,0
2022/05/31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
