2022/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/05,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2022/05/06,3,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,2
2022/05/07,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/05/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/05/10,4,0,0,0,0,4,0,0,0,4,0,0,2,0,0,0,0,1,1,0
2022/05/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/14,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2022/05/15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2022/05/19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2022/05/20,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
2022/05/21,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/05/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/24,3,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,1,2,0
2022/05/25,3,0,0,2,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,1
2022/05/26,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/27,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2022/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/29,6,0,0,2,1,3,0,0,0,2,4,0,2,0,0,1,0,3,0,0
2022/05/30,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/05/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
