2022/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2022/05/05,3,0,0,0,1,2,0,0,1,1,1,0,1,0,0,0,1,0,1,0
2022/05/06,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2022/05/07,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2022/05/08,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/12,3,0,0,1,0,2,0,0,0,1,2,0,1,0,0,1,0,1,0,0
2022/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022/05/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/20,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/21,3,0,0,1,0,2,0,0,0,1,2,0,0,0,1,0,1,1,0,0
2022/05/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/23,2,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
2022/05/24,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,1,1,0,1,0
2022/05/25,3,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,1,0
2022/05/26,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2022/05/27,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/28,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022/05/29,3,0,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,1,0,0
2022/05/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
