2022/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/03,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/04,5,0,0,3,2,0,0,0,0,1,4,0,0,1,0,0,0,2,2,0
2022/05/05,11,0,2,3,3,3,0,0,0,2,9,0,4,0,0,0,1,1,3,2
2022/05/06,7,0,0,2,2,3,0,0,0,1,6,0,1,1,1,2,0,0,2,0
2022/05/07,3,0,0,2,0,1,0,0,0,0,3,0,2,0,0,1,0,0,0,0
2022/05/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/10,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0
2022/05/11,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1
2022/05/12,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
2022/05/13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/05/14,5,0,0,1,2,2,0,0,0,2,3,0,3,1,0,0,1,0,0,0
2022/05/15,3,0,0,0,2,1,0,0,0,0,3,0,2,0,0,0,1,0,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,5,0,0,0,1,4,0,0,0,1,4,0,0,0,0,0,2,0,1,2
2022/05/19,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,1,0,0,0,0
2022/05/20,3,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,2,0,1,0
2022/05/21,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/22,5,0,0,1,2,2,0,0,0,1,4,0,2,0,0,0,0,1,2,0
2022/05/23,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0
2022/05/24,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022/05/25,5,0,0,0,1,4,0,0,0,1,4,0,1,0,0,0,0,1,3,0
2022/05/26,4,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,1,0,3,0
2022/05/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/28,18,0,0,5,4,9,0,0,1,5,12,0,9,0,0,3,1,1,4,0
2022/05/29,34,0,0,5,16,13,0,0,0,14,20,0,8,1,0,2,3,8,10,2
2022/05/30,8,0,0,1,2,5,0,0,1,2,5,0,4,0,0,1,0,1,2,0
2022/05/31,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0
