2022/05/01,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/02,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2022/05/05,5,0,0,0,1,4,0,0,0,3,2,0,3,0,0,0,0,0,1,1
2022/05/06,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2022/05/07,4,0,0,0,3,1,0,0,0,1,3,0,1,0,0,0,1,1,1,0
2022/05/08,4,0,0,1,0,3,0,0,0,3,1,0,3,0,0,1,0,0,0,0
2022/05/09,2,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0
2022/05/10,3,0,0,1,0,2,0,0,0,2,1,0,2,0,0,0,1,0,0,0
2022/05/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/14,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,0,1
2022/05/15,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/05/16,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2022/05/17,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
2022/05/18,4,0,1,0,1,2,0,0,0,0,4,0,1,0,0,0,0,0,2,1
2022/05/19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022/05/20,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/21,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/22,4,0,0,0,0,4,0,0,0,1,3,0,2,0,0,0,0,1,0,1
2022/05/23,3,0,0,0,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1
2022/05/24,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0
2022/05/25,4,0,0,1,2,1,0,0,0,1,3,0,0,1,0,1,0,1,1,0
2022/05/26,3,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,1,1,0
2022/05/27,3,0,0,1,2,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0
2022/05/28,4,0,0,3,1,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0
2022/05/29,8,0,0,1,2,5,0,0,0,4,4,0,4,0,0,0,1,3,0,0
2022/05/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/31,3,0,0,0,1,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0
