2022/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1
2022/05/05,4,0,0,0,2,2,0,0,1,0,3,0,1,0,0,1,0,1,1,0
2022/05/06,5,0,0,1,1,3,0,0,0,3,2,0,1,1,0,0,1,0,1,1
2022/05/07,8,0,0,1,2,5,0,0,0,1,7,0,2,1,0,1,1,0,2,1
2022/05/08,4,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,2,2,0
2022/05/09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/10,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/05/11,3,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,3,0
2022/05/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/13,3,0,0,0,2,1,0,0,0,1,2,0,1,2,0,0,0,0,0,0
2022/05/14,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/16,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,8,0,0,2,1,5,0,0,0,0,8,0,1,0,0,1,0,3,3,0
2022/05/19,4,0,0,0,2,2,0,0,0,1,3,0,1,1,0,0,1,0,1,0
2022/05/20,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0
2022/05/21,4,0,0,1,1,2,0,0,0,0,4,0,2,1,0,0,0,1,0,0
2022/05/22,10,0,1,3,4,2,0,0,0,1,9,0,4,0,0,1,2,2,0,1
2022/05/23,3,0,0,0,1,2,0,0,0,1,2,0,0,0,0,1,1,0,1,0
2022/05/24,7,0,0,0,5,2,0,0,0,1,6,0,1,1,0,1,0,2,2,0
2022/05/25,17,0,0,4,3,10,0,0,0,4,13,0,6,1,0,3,0,2,5,0
2022/05/26,11,0,0,5,4,2,0,0,0,4,7,0,3,2,0,2,0,1,3,0
2022/05/27,10,0,0,4,3,3,0,0,1,1,8,0,1,0,0,3,0,2,4,0
2022/05/28,11,0,0,5,2,4,0,0,0,1,10,0,1,0,0,3,0,4,3,0
2022/05/29,28,0,1,8,7,12,0,0,0,4,24,0,6,1,0,4,1,5,9,2
2022/05/30,12,0,0,2,3,7,0,0,0,5,7,0,6,2,0,2,1,0,1,0
2022/05/31,8,0,0,2,3,3,0,0,0,0,8,0,2,2,0,1,1,1,1,0
