2022/05/01,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/02,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/05,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/06,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/05/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/08,5,0,0,1,0,4,0,0,0,0,5,0,2,0,2,1,0,0,0,0
2022/05/09,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/14,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/05/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/19,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2
2022/05/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/22,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2022/05/23,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2022/05/24,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2022/05/25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022/05/26,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/28,3,0,0,0,3,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0
2022/05/29,3,0,0,1,1,1,0,0,1,0,2,0,1,0,0,0,0,0,1,1
2022/05/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
