2022/05/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/05,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/05/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/07,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/05/08,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/09,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/11,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/05/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/15,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/05/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/19,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/05/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/22,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
2022/05/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/25,2,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0
2022/05/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/27,4,0,0,1,0,3,0,0,0,0,4,0,2,0,0,1,0,0,1,0
2022/05/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/05/29,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/05/30,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2022/05/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
