2022/06/01,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2022/06/02,6,0,0,4,0,2,0,0,0,2,4,0,1,0,1,0,2,2,0,0
2022/06/03,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2022/06/04,4,0,0,0,0,4,0,0,0,2,2,0,1,0,0,0,0,0,2,1
2022/06/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/06,4,0,0,0,0,4,0,0,0,2,2,0,2,1,0,0,0,0,1,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/10,3,0,0,0,2,1,0,0,0,1,2,0,0,1,0,0,1,1,0,0
2022/06/11,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/12,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/13,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/16,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
2022/06/17,8,0,0,0,4,4,0,0,0,3,5,0,2,3,0,0,0,1,0,2
2022/06/18,5,0,0,0,1,4,0,0,0,2,3,0,2,0,1,0,0,0,0,2
2022/06/19,6,0,0,1,1,4,0,0,0,3,3,0,5,0,0,1,0,0,0,0
2022/06/20,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/21,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022/06/22,3,0,0,0,2,1,0,0,0,0,3,0,1,0,0,1,0,1,0,0
2022/06/23,9,0,0,1,3,5,0,0,1,4,4,0,3,1,2,0,0,2,1,0
2022/06/24,12,0,0,0,5,7,0,0,1,6,5,0,5,2,0,0,1,0,4,0
2022/06/25,5,0,0,2,0,3,0,0,0,3,2,0,0,0,0,0,1,1,2,1
2022/06/26,7,0,0,1,4,2,0,0,0,3,4,0,2,0,0,0,0,2,3,0
2022/06/27,12,0,0,0,3,9,0,0,1,5,6,0,6,2,1,0,1,0,2,0
2022/06/28,16,0,0,1,3,12,0,0,0,9,7,0,5,1,0,1,0,1,6,2
2022/06/29,15,0,0,1,3,11,0,0,0,5,10,0,7,2,0,1,0,1,4,0
2022/06/30,21,0,0,0,7,14,0,0,0,11,10,0,13,1,0,0,2,2,2,1
