2022/06/01,4,0,0,2,1,1,0,0,0,2,2,0,2,0,0,2,0,0,0,0
2022/06/02,8,0,0,1,1,6,0,0,1,4,3,0,2,0,1,1,2,0,1,1
2022/06/03,6,0,0,2,1,3,0,0,0,4,2,0,2,0,0,3,0,0,1,0
2022/06/04,4,0,0,1,1,2,0,0,0,2,2,0,1,0,1,1,0,0,0,1
2022/06/05,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/10,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0
2022/06/11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2022/06/12,4,0,0,1,0,3,0,0,0,1,3,0,1,0,0,1,0,0,0,2
2022/06/13,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/14,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/15,5,0,0,2,2,1,0,0,0,2,3,0,1,1,0,1,1,0,1,0
2022/06/16,4,0,0,0,2,2,0,0,0,1,3,0,2,1,0,0,0,1,0,0
2022/06/17,5,0,0,0,0,5,0,0,0,4,1,0,3,0,0,0,1,0,1,0
2022/06/18,9,0,0,0,2,7,0,0,0,3,6,0,3,0,1,0,2,2,1,0
2022/06/19,10,0,0,3,1,6,0,0,0,2,8,0,5,0,0,1,3,0,0,1
2022/06/20,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2022/06/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/22,8,0,0,1,2,5,0,0,1,2,5,0,2,0,0,0,0,3,1,2
2022/06/23,14,0,0,0,3,11,0,0,0,4,10,0,5,1,0,0,1,4,2,1
2022/06/24,12,0,0,0,3,9,0,0,1,3,8,0,6,3,0,0,0,0,2,1
2022/06/25,6,0,0,2,1,3,0,0,0,0,6,0,2,0,0,3,0,0,1,0
2022/06/26,7,0,0,1,2,4,0,0,0,2,5,0,2,0,0,0,1,4,0,0
2022/06/27,12,0,0,1,2,9,0,0,0,4,8,0,6,2,1,0,0,1,0,2
2022/06/28,12,0,1,1,4,6,0,0,0,2,10,0,4,3,1,0,2,1,0,1
2022/06/29,20,0,0,3,4,13,0,0,1,5,14,0,8,2,0,1,2,2,4,1
2022/06/30,17,0,0,2,4,11,0,0,0,4,13,0,10,3,0,1,2,0,1,0
