2022/06/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/02,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/04,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2022/06/05,4,0,1,1,2,0,0,0,0,2,2,0,0,1,0,1,0,2,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2022/06/09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/06/12,4,0,0,3,0,1,0,0,0,3,1,0,0,0,0,2,0,2,0,0
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/17,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2022/06/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/19,5,0,0,1,3,1,0,0,0,1,4,0,2,0,0,2,0,1,0,0
2022/06/20,4,0,0,0,1,3,0,0,0,2,2,0,0,1,1,0,0,0,1,1
2022/06/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/22,4,0,0,0,2,2,0,0,0,1,3,0,1,1,2,0,0,0,0,0
2022/06/23,2,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0
2022/06/24,22,0,0,16,2,4,0,0,0,4,18,0,1,2,0,0,0,18,1,0
2022/06/25,20,0,0,3,6,11,0,0,0,6,14,0,3,4,0,2,1,6,1,3
2022/06/26,6,0,0,1,1,4,0,0,0,1,5,0,5,0,0,0,1,0,0,0
2022/06/27,10,0,0,0,3,7,0,0,0,4,6,0,5,2,1,0,1,0,1,0
2022/06/28,10,0,0,1,2,7,0,0,1,4,5,0,7,1,0,1,0,0,1,0
2022/06/29,19,0,0,2,5,12,0,0,0,5,14,0,12,1,1,0,2,0,1,2
2022/06/30,13,0,0,2,5,6,0,0,0,3,10,0,6,2,1,2,2,0,0,0
