2022/06/01,10,0,0,3,1,6,0,0,0,5,5,0,5,0,0,4,0,1,0,0
2022/06/02,11,0,1,3,5,2,0,0,0,6,5,0,2,0,0,3,1,4,0,1
2022/06/03,2,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
2022/06/04,7,0,0,4,3,0,0,0,0,2,5,0,0,2,0,4,1,0,0,0
2022/06/05,4,0,0,1,1,2,0,0,0,1,3,0,0,0,0,0,2,2,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2022/06/10,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1
2022/06/11,5,0,0,1,2,2,0,0,0,3,2,0,0,0,0,1,1,1,1,1
2022/06/12,4,0,0,1,2,1,0,0,0,1,3,0,1,1,0,0,1,1,0,0
2022/06/13,3,0,1,1,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,5,0,0,0,0,5,0,0,1,2,2,0,2,0,0,0,1,2,0,0
2022/06/17,12,0,0,2,2,8,0,0,0,8,4,0,3,2,0,2,1,2,2,0
2022/06/18,7,0,0,2,3,2,0,0,0,3,4,0,2,1,0,2,0,1,1,0
2022/06/19,10,0,1,3,4,2,0,0,1,0,9,0,5,0,0,0,2,2,0,1
2022/06/20,20,0,1,1,10,8,0,0,0,8,12,0,8,5,0,1,0,1,4,1
2022/06/21,12,0,0,3,4,5,0,0,0,3,9,0,2,2,0,3,0,0,4,1
2022/06/22,3,0,0,0,1,2,0,0,0,2,1,0,2,0,1,0,0,0,0,0
2022/06/23,4,0,0,2,1,1,0,0,0,1,3,0,1,1,0,2,0,0,0,0
2022/06/24,20,0,0,1,9,10,0,0,0,10,10,0,7,6,0,0,2,0,5,0
2022/06/25,75,0,2,8,27,38,0,0,1,31,43,0,23,7,2,4,6,14,17,2
2022/06/26,58,0,0,7,25,26,0,0,2,21,35,0,22,4,1,5,7,11,8,0
2022/06/27,120,0,1,7,37,75,0,0,4,57,59,0,52,12,1,4,12,5,30,4
2022/06/28,155,0,0,20,60,75,0,0,6,68,81,0,57,18,0,20,11,8,38,3
2022/06/29,121,0,1,11,46,63,0,0,5,47,69,0,51,21,1,9,12,2,24,1
2022/06/30,208,0,3,20,68,117,0,0,12,81,115,0,96,28,1,9,14,13,39,8
