2022/06/01,4,0,0,0,2,2,0,0,0,3,1,0,2,1,0,1,0,0,0,0
2022/06/02,7,0,0,0,1,6,0,0,0,1,6,0,3,1,0,0,1,1,1,0
2022/06/03,6,0,0,1,2,3,0,0,0,4,2,0,3,0,0,1,0,0,2,0
2022/06/04,4,0,0,1,3,0,0,0,0,0,4,0,0,1,0,0,1,0,0,2
2022/06/05,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/08,5,0,0,0,1,4,0,0,1,2,2,0,3,0,0,0,0,1,1,0
2022/06/09,3,0,0,1,2,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0
2022/06/10,4,0,0,1,0,3,0,0,0,2,2,0,0,1,0,0,0,1,2,0
2022/06/11,3,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,1,0,0,0
2022/06/12,6,0,0,1,4,1,0,0,0,1,5,0,2,0,0,0,1,3,0,0
2022/06/13,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/16,3,0,0,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,1,1
2022/06/17,13,0,0,1,5,7,0,0,0,4,9,0,4,1,0,1,1,0,4,2
2022/06/18,9,0,0,0,3,6,0,0,0,2,7,0,5,0,0,0,0,1,3,0
2022/06/19,10,0,0,2,1,7,0,0,0,6,4,0,4,0,2,0,0,1,1,2
2022/06/20,5,0,0,0,2,3,0,0,1,1,3,0,3,1,0,0,0,0,1,0
2022/06/21,3,0,0,0,2,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0
2022/06/22,16,0,0,1,3,12,0,0,1,4,11,0,7,1,0,1,1,1,3,2
2022/06/23,22,0,0,2,6,14,0,0,0,6,16,0,11,3,1,3,0,2,1,1
2022/06/24,21,0,0,1,9,11,0,0,0,6,15,0,6,5,0,0,3,3,3,1
2022/06/25,17,0,0,3,6,8,0,0,1,5,11,0,7,1,0,1,3,1,4,0
2022/06/26,6,0,0,1,1,4,0,0,0,1,5,0,1,0,0,0,0,3,0,2
2022/06/27,21,0,1,1,7,12,0,0,0,5,16,0,9,4,0,1,1,1,2,3
2022/06/28,20,0,0,1,3,16,0,0,0,6,14,0,8,4,0,0,3,2,2,1
2022/06/29,45,0,0,3,14,28,0,0,0,15,30,0,16,7,0,2,2,6,9,3
2022/06/30,39,0,0,3,16,20,0,0,1,12,26,0,16,8,0,3,2,4,5,1
