2022/06/01,3,0,0,0,1,2,0,0,0,1,2,0,1,0,1,0,0,0,1,0
2022/06/02,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1
2022/06/03,6,0,1,1,2,2,0,0,0,2,4,0,3,0,0,1,0,2,0,0
2022/06/04,12,0,0,4,5,3,0,0,0,7,5,0,1,2,1,2,2,2,1,1
2022/06/05,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/06,2,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0
2022/06/07,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
2022/06/08,3,0,0,1,1,1,0,0,0,2,1,0,1,1,0,0,0,1,0,0
2022/06/09,4,0,0,0,0,4,0,0,0,0,4,0,1,1,0,0,0,0,2,0
2022/06/10,5,0,1,0,1,3,0,0,0,3,2,0,2,0,0,0,0,2,0,1
2022/06/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/12,12,0,0,4,3,5,0,0,0,4,8,0,4,0,0,2,1,2,2,1
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,3,0,0,0,0,3,0,0,0,2,1,0,1,0,1,0,0,0,1,0
2022/06/16,11,0,0,1,5,5,0,0,0,7,4,0,5,0,0,1,0,1,3,1
2022/06/17,6,0,0,1,3,2,0,0,0,4,2,0,1,1,1,0,2,0,1,0
2022/06/18,18,0,0,4,6,8,0,0,0,12,6,0,7,2,1,2,0,3,3,0
2022/06/19,7,0,0,1,2,4,0,0,0,6,1,0,5,0,0,1,1,0,0,0
2022/06/20,2,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0
2022/06/21,2,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1
2022/06/22,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/23,10,0,0,1,2,7,0,0,0,4,6,0,6,1,0,1,0,0,1,1
2022/06/24,8,0,0,0,2,6,0,0,1,4,3,0,6,1,0,0,0,0,0,1
2022/06/25,4,0,0,1,3,0,0,0,0,1,3,0,1,0,1,1,1,0,0,0
2022/06/26,15,0,0,3,3,9,0,0,0,6,9,0,6,0,0,0,1,4,1,3
2022/06/27,31,0,0,2,8,21,0,0,1,22,8,0,13,1,4,1,2,0,9,1
2022/06/28,35,0,0,5,17,13,0,0,1,16,18,0,15,5,0,2,2,4,3,4
2022/06/29,28,0,0,2,10,16,0,0,0,14,14,0,14,4,2,3,2,0,3,0
2022/06/30,37,0,0,4,10,23,0,0,0,25,12,0,17,8,2,3,0,1,5,1
