2022/06/01,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2022/06/02,5,0,0,0,1,4,0,0,1,2,2,0,2,1,1,0,1,0,0,0
2022/06/03,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022/06/04,3,0,0,1,1,1,0,0,0,0,3,0,0,1,0,1,0,1,0,0
2022/06/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2022/06/10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/06/11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022/06/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/17,6,0,0,1,1,4,0,0,1,2,3,0,1,1,0,1,1,1,1,0
2022/06/18,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2022/06/19,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2022/06/20,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2022/06/21,6,0,0,1,2,3,0,0,0,2,4,0,1,1,0,2,1,0,0,1
2022/06/22,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/06/23,11,0,0,1,1,9,0,0,0,4,7,0,3,0,0,1,1,1,3,2
2022/06/24,4,0,0,1,1,2,0,0,0,3,1,0,3,0,0,0,0,0,0,1
2022/06/25,6,0,0,0,2,4,0,0,0,2,4,0,2,1,0,0,2,1,0,0
2022/06/26,5,0,0,0,3,2,0,0,0,3,2,0,2,0,0,0,1,1,0,1
2022/06/27,7,0,0,0,2,5,0,0,0,4,3,0,5,0,1,0,1,0,0,0
2022/06/28,7,0,0,0,1,6,0,0,0,5,2,0,4,1,2,0,0,0,0,0
2022/06/29,14,0,0,1,5,8,0,0,1,4,9,0,5,4,1,1,0,2,1,0
2022/06/30,16,0,0,1,5,10,0,0,3,4,9,0,4,5,1,0,0,0,5,1
