2022/06/01,2,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2022/06/02,8,0,0,1,4,3,0,0,0,0,8,0,3,3,0,0,0,0,2,0
2022/06/03,33,0,0,23,2,8,0,0,0,6,26,1,4,3,0,23,0,0,3,0
2022/06/04,14,0,0,4,5,5,0,0,0,4,10,0,3,1,0,4,0,1,4,1
2022/06/05,7,0,0,2,2,3,0,0,0,3,4,0,3,0,0,1,0,1,0,2
2022/06/06,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/07,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/06/08,14,0,0,7,2,5,0,0,0,3,11,0,2,0,0,7,0,1,3,1
2022/06/09,17,0,0,4,3,10,0,0,0,4,13,0,4,1,1,4,0,2,4,1
2022/06/10,8,0,1,3,1,3,0,0,0,2,6,0,1,1,0,2,1,1,2,0
2022/06/11,3,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0
2022/06/12,11,0,0,2,4,5,0,0,0,4,7,0,2,1,0,1,0,2,4,1
2022/06/13,5,0,0,0,2,3,0,0,0,0,5,0,1,1,1,0,1,0,1,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,2,0
2022/06/17,16,0,1,0,4,11,0,0,0,4,12,0,4,3,1,0,1,1,4,2
2022/06/18,15,0,0,5,7,3,0,0,0,1,14,0,3,3,0,1,1,4,2,1
2022/06/19,15,0,2,1,3,9,0,0,1,5,9,0,6,0,0,1,0,3,4,1
2022/06/20,14,0,0,1,5,8,0,0,0,5,9,0,4,3,0,1,1,0,3,2
2022/06/21,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/22,27,0,0,4,9,14,0,0,1,7,19,0,4,4,0,4,4,4,5,2
2022/06/23,47,0,0,0,17,30,0,0,1,14,32,0,17,11,3,1,0,0,12,3
2022/06/24,37,0,0,8,9,20,0,0,0,14,23,0,12,2,0,6,3,7,5,2
2022/06/25,36,0,0,9,7,20,0,0,0,13,23,0,14,1,0,7,3,4,5,2
2022/06/26,39,0,2,6,8,23,0,0,0,6,33,0,16,3,0,1,4,5,8,2
2022/06/27,56,0,1,2,24,29,0,0,0,9,47,0,17,12,0,5,2,6,13,1
2022/06/28,62,0,0,2,19,41,0,0,0,18,44,0,30,7,2,1,2,4,14,2
2022/06/29,72,0,2,7,25,38,0,0,2,25,44,1,34,8,0,3,6,6,13,2
2022/06/30,81,0,0,2,26,53,0,1,3,25,52,0,30,15,1,1,5,9,19,1
