2022/06/01,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/06/02,10,0,1,0,3,6,0,0,1,3,6,0,2,1,0,1,3,2,1,0
2022/06/03,5,0,0,0,3,2,0,0,0,1,4,0,2,1,0,1,0,0,0,1
2022/06/04,3,0,0,2,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1
2022/06/05,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,2,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0
2022/06/10,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2022/06/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/12,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
2022/06/13,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/17,7,0,2,1,1,3,0,0,0,3,4,0,2,0,1,0,1,2,0,1
2022/06/18,3,0,1,1,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,1
2022/06/19,15,0,0,2,3,10,0,0,1,5,9,0,6,0,0,2,1,4,2,0
2022/06/20,11,0,0,0,5,6,0,0,0,7,4,0,4,2,1,0,0,0,3,1
2022/06/21,5,0,0,0,0,5,0,0,0,4,1,0,4,0,0,0,0,0,1,0
2022/06/22,12,0,0,1,4,7,0,0,1,4,7,0,3,3,0,1,0,1,2,2
2022/06/23,3,0,0,0,2,1,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2022/06/24,18,0,0,3,4,11,0,0,1,12,5,0,6,2,1,3,0,1,3,2
2022/06/25,50,0,1,8,13,28,0,0,5,19,26,0,19,2,2,1,2,16,4,4
2022/06/26,35,0,0,7,9,19,0,0,2,19,14,0,18,0,1,0,2,11,2,1
2022/06/27,43,0,0,3,14,26,0,0,3,26,14,0,15,5,1,2,6,7,7,0
2022/06/28,38,0,1,3,13,21,0,0,2,16,20,0,14,6,1,2,4,5,4,2
2022/06/29,65,0,0,3,25,37,0,0,6,28,31,0,31,9,0,1,4,8,9,3
2022/06/30,67,0,0,5,23,39,0,0,3,32,32,0,30,9,0,3,3,11,7,4
