2022/06/01,3,0,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,1,0,0
2022/06/02,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2022/06/03,6,0,0,1,0,5,0,0,0,5,1,0,2,0,0,0,1,0,2,1
2022/06/04,6,0,0,1,2,3,0,0,0,1,5,0,4,0,0,0,0,2,0,0
2022/06/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/06,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2022/06/09,5,0,0,0,0,5,0,0,1,2,2,0,3,0,0,0,0,0,1,1
2022/06/10,4,0,0,0,2,2,0,0,0,4,0,0,2,1,1,0,0,0,0,0
2022/06/11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/06/12,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2022/06/16,10,0,0,0,2,8,0,0,0,5,5,0,5,0,1,1,0,0,1,2
2022/06/17,7,0,0,0,0,7,0,0,0,4,3,0,6,0,0,0,0,1,0,0
2022/06/18,13,0,0,0,4,9,0,0,0,4,9,0,5,0,0,0,1,4,1,2
2022/06/19,6,0,0,0,1,5,0,0,0,3,3,0,5,0,0,0,0,1,0,0
2022/06/20,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2022/06/21,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/06/22,6,0,0,0,2,4,0,0,0,3,3,0,2,0,0,0,1,0,3,0
2022/06/23,17,0,0,0,8,9,0,0,0,14,3,0,11,4,0,0,1,0,1,0
2022/06/24,13,0,0,0,1,12,0,0,1,8,4,0,9,0,1,0,1,2,0,0
2022/06/25,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/26,12,0,0,5,2,5,0,0,0,3,9,0,5,0,0,0,2,4,0,1
2022/06/27,13,0,1,0,6,6,0,0,1,2,10,0,4,1,1,0,2,1,3,1
2022/06/28,20,0,0,3,4,13,0,0,2,9,9,0,10,1,1,1,0,1,4,2
2022/06/29,27,0,0,3,4,20,0,1,0,18,8,0,9,2,0,1,0,5,7,3
2022/06/30,21,0,0,3,3,15,0,0,1,9,11,0,14,0,0,0,0,0,3,4
