2022/06/01,3,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,0,1
2022/06/02,5,0,1,1,2,1,0,0,0,2,3,0,0,1,0,2,1,0,0,1
2022/06/03,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/04,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022/06/05,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,4,0,1,1,0,2,0,0,0,3,1,0,1,0,0,1,0,0,0,2
2022/06/10,3,0,0,3,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0
2022/06/11,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/12,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/13,2,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/06/17,6,0,1,0,3,2,0,0,1,2,3,0,1,1,1,0,0,1,2,0
2022/06/18,6,0,0,0,4,2,0,0,0,1,5,0,1,2,0,0,1,1,1,0
2022/06/19,12,0,0,0,5,7,0,0,0,5,7,0,5,1,0,0,0,2,2,2
2022/06/20,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022/06/21,10,0,0,1,3,6,0,1,0,3,6,0,3,0,1,0,2,2,1,1
2022/06/22,18,0,0,3,6,9,0,0,0,4,14,0,7,1,2,1,0,2,5,0
2022/06/23,8,0,0,2,2,4,0,0,0,4,4,0,3,2,1,0,0,2,0,0
2022/06/24,11,0,0,1,3,7,0,0,1,2,8,0,4,1,1,0,2,2,1,0
2022/06/25,11,0,0,1,1,9,0,0,0,5,6,0,5,0,0,1,1,1,3,0
2022/06/26,16,0,1,0,5,10,0,0,1,5,10,0,10,1,0,0,0,3,1,1
2022/06/27,8,0,0,2,2,4,0,0,0,2,6,0,5,1,0,2,0,0,0,0
2022/06/28,31,0,1,2,9,19,0,0,3,15,13,0,8,4,1,1,0,6,9,2
2022/06/29,29,0,0,1,9,19,0,1,2,9,17,0,16,2,0,0,4,4,3,0
2022/06/30,29,0,0,5,8,16,0,0,1,11,17,0,17,1,0,4,3,2,1,1
