2022/06/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/02,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/03,4,0,0,0,2,2,0,0,0,0,4,0,3,0,0,0,0,0,0,1
2022/06/04,2,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2022/06/05,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/06,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0
2022/06/07,3,0,0,0,0,3,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2022/06/08,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/09,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0
2022/06/10,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2022/06/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/12,5,0,0,0,2,3,0,0,0,0,5,0,2,0,0,0,0,1,2,0
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/16,6,0,0,0,0,6,0,0,0,2,4,0,3,1,1,0,0,0,1,0
2022/06/17,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
2022/06/18,5,0,0,0,1,4,0,0,0,2,3,0,2,0,0,0,1,0,2,0
2022/06/19,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/20,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
2022/06/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/22,4,0,0,0,2,2,0,0,0,1,3,0,1,1,0,1,0,0,1,0
2022/06/23,16,0,0,2,5,9,0,0,0,4,12,0,5,1,0,2,2,2,4,0
2022/06/24,16,0,0,0,5,11,0,0,0,3,13,0,4,2,0,1,0,5,2,2
2022/06/25,5,0,0,1,1,3,0,0,0,2,3,0,3,1,0,0,0,1,0,0
2022/06/26,10,0,0,3,2,5,0,0,0,2,8,0,1,0,0,1,2,2,2,2
2022/06/27,12,0,0,0,4,8,0,0,2,2,8,0,8,0,1,0,1,1,0,1
2022/06/28,14,0,0,0,4,10,0,0,0,4,10,0,7,2,1,0,1,0,1,2
2022/06/29,15,0,0,1,5,9,0,0,0,8,7,0,8,1,1,1,1,0,2,1
2022/06/30,12,0,0,1,3,8,0,0,1,5,6,0,6,0,0,1,2,1,2,0
