2022/06/01,13,0,1,5,2,5,0,0,0,4,9,0,2,1,0,3,0,2,2,3
2022/06/02,11,0,0,2,1,8,0,0,0,3,8,0,1,1,1,1,2,1,3,1
2022/06/03,8,0,0,1,5,2,0,0,0,5,3,0,4,1,1,1,1,0,0,0
2022/06/04,7,0,0,2,2,3,0,0,0,2,5,0,1,0,1,1,1,2,0,1
2022/06/05,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022/06/10,6,0,0,1,1,4,0,0,0,1,5,0,3,0,0,0,0,2,1,0
2022/06/11,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0
2022/06/12,3,0,0,1,2,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0
2022/06/13,5,0,1,1,1,2,0,0,0,2,3,0,0,1,1,1,0,1,1,0
2022/06/14,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/15,3,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0
2022/06/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/17,7,0,0,2,1,4,0,0,0,4,3,0,2,1,0,2,1,0,1,0
2022/06/18,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
2022/06/19,23,0,0,6,12,5,0,0,1,6,16,0,4,2,0,0,9,3,4,1
2022/06/20,31,0,1,13,5,12,0,0,0,16,15,0,7,5,1,13,0,3,1,1
2022/06/21,11,0,0,1,4,6,0,0,1,2,8,0,4,0,1,1,1,1,3,0
2022/06/22,7,0,0,1,5,1,0,0,0,2,5,0,2,3,0,0,1,1,0,0
2022/06/23,5,0,0,0,2,3,0,0,0,1,4,0,2,2,0,0,0,0,0,1
2022/06/24,23,0,0,4,4,15,0,0,0,11,12,0,9,2,1,2,4,1,4,0
2022/06/25,64,0,0,13,24,27,0,0,1,26,37,0,21,4,5,5,3,12,10,4
2022/06/26,52,0,0,5,12,35,0,0,2,19,31,0,23,4,0,3,3,10,8,1
2022/06/27,116,0,1,9,47,59,0,0,5,40,71,0,36,17,1,7,8,15,29,3
2022/06/28,124,0,0,9,42,73,0,0,4,52,68,0,48,15,1,7,11,16,21,5
2022/06/29,98,0,3,9,29,57,0,0,1,37,60,0,46,8,0,8,2,13,18,3
2022/06/30,156,0,0,6,58,92,0,1,3,63,89,0,76,20,0,5,9,5,38,3
