2022/06/01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/02,5,0,0,1,2,2,0,0,0,0,5,0,0,0,0,0,2,2,1,0
2022/06/03,4,0,0,0,0,4,0,0,0,0,4,0,2,1,0,0,0,0,0,1
2022/06/04,10,0,0,8,1,1,0,0,0,3,7,0,1,0,0,7,0,2,0,0
2022/06/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/07,3,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,0,1,1,0
2022/06/08,5,0,0,2,1,2,0,0,1,1,3,0,2,0,0,0,0,2,0,1
2022/06/09,4,0,0,0,1,3,0,0,0,1,3,0,3,0,1,0,0,0,0,0
2022/06/10,4,0,0,0,1,3,0,0,0,3,1,0,1,1,0,1,0,0,1,0
2022/06/11,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2022/06/12,7,0,0,1,4,2,0,0,0,3,4,0,1,1,2,0,0,3,0,0
2022/06/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,2,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2022/06/16,5,0,0,1,1,3,0,0,0,1,4,0,2,1,0,1,0,1,0,0
2022/06/17,6,0,0,0,2,4,0,0,0,0,6,0,4,0,1,0,0,0,1,0
2022/06/18,6,0,0,1,2,3,0,0,0,2,4,0,4,1,0,0,0,1,0,0
2022/06/19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022/06/20,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2022/06/21,3,0,0,0,2,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1
2022/06/22,9,0,0,1,2,6,0,0,0,5,4,0,5,1,0,0,0,1,1,1
2022/06/23,13,0,0,1,1,11,0,0,0,5,8,0,9,1,1,0,0,1,1,0
2022/06/24,12,0,0,1,5,6,0,0,0,7,5,0,4,2,1,1,0,1,0,3
2022/06/25,5,0,0,1,1,3,0,0,0,2,3,0,2,1,0,2,0,0,0,0
2022/06/26,27,0,0,0,7,20,0,0,0,8,19,0,8,0,4,0,1,7,4,3
2022/06/27,28,0,0,1,8,19,0,1,1,6,20,0,17,1,1,1,1,3,3,1
2022/06/28,22,0,0,1,6,15,0,0,0,14,8,0,11,2,0,3,2,2,0,2
2022/06/29,19,0,0,0,6,13,0,0,1,10,8,0,10,0,2,1,0,2,2,2
2022/06/30,29,0,0,2,7,20,0,0,2,15,12,0,16,4,0,1,2,2,4,0
