2022/06/01,3,0,0,0,2,1,0,0,0,0,3,0,0,1,0,1,0,0,0,1
2022/06/02,8,0,0,3,1,4,0,0,0,3,5,0,4,0,0,1,1,1,0,1
2022/06/03,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022/06/04,9,0,0,3,3,3,0,0,0,1,8,0,3,0,0,1,1,1,1,2
2022/06/05,13,0,0,2,3,8,0,0,0,2,11,0,0,0,0,1,3,4,5,0
2022/06/06,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2022/06/07,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2022/06/08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/09,4,0,0,0,3,1,0,0,0,1,3,0,1,1,0,0,0,0,2,0
2022/06/10,4,0,0,0,1,3,0,0,0,2,2,0,2,0,0,0,0,1,1,0
2022/06/11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022/06/12,3,0,0,0,1,2,0,0,0,0,3,0,0,0,0,1,0,0,2,0
2022/06/13,8,0,0,1,2,5,0,0,0,3,5,0,1,2,0,0,0,1,4,0
2022/06/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/06/16,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022/06/17,21,0,0,2,9,10,0,0,0,9,12,0,7,5,0,1,0,2,6,0
2022/06/18,9,0,1,1,3,4,0,0,0,2,7,0,4,1,0,0,0,1,2,1
2022/06/19,47,0,2,6,18,21,0,0,0,10,37,0,21,0,1,3,6,6,7,3
2022/06/20,48,0,0,3,14,31,0,0,0,17,31,0,13,5,0,1,2,8,17,2
2022/06/21,21,0,1,3,4,13,0,0,0,10,11,0,13,1,0,2,4,0,1,0
2022/06/22,13,0,0,1,3,9,0,0,0,6,7,0,8,1,0,1,1,0,2,0
2022/06/23,10,0,0,0,4,6,0,0,0,0,9,1,3,1,0,0,0,1,5,0
2022/06/24,49,0,0,2,16,31,0,0,2,17,30,0,25,7,0,1,4,4,8,0
2022/06/25,147,0,1,12,54,80,0,1,7,44,95,0,57,11,3,1,5,26,38,6
2022/06/26,109,0,0,10,33,66,0,0,2,40,67,0,47,5,1,4,5,19,25,3
2022/06/27,174,0,2,14,49,109,0,0,10,62,102,0,76,16,2,9,6,16,43,6
2022/06/28,199,0,1,5,65,128,0,0,6,65,128,0,77,30,2,5,11,20,50,4
2022/06/29,198,0,1,17,77,103,0,2,11,77,108,0,98,28,2,8,10,13,38,1
2022/06/30,279,0,1,12,95,171,0,0,22,105,152,0,138,31,1,6,19,15,64,5
